Index_ID,Num_Index_ID,ColumnID,Num_ColumnID,Table_ID,Num_Table_ID,Index_Name,Table_Name,Column_Name,Sequence,Sort_Order
8C0D00FC-6CFA-EDD9-54E0-34A2261054EA,2703,6079B422-4B15-0173-6CD4-F137F3281D5F,2100,4FA66A85-7CD3-5CD1-3397-880B85F3E950,155,"PK_Session_T1","Session_T1","Session_HK",1,ASC,
F21E8058-7C75-ED5C-EE7E-D585751D60F3,2704,8167F2BD-140E-B3CE-21BD-231D1E91A7BB,2103,C8895EDF-05D5-0DFC-BFEC-5EA7357D6DF8,169,"FK_Term_T1_Session_T1","Term_T1","Session_HK",1,ASC,
EAC1B757-01C1-D12B-6F72-48CEC77A367D,2705,CC45B57E-252F-B24C-610B-88D727A1236A,2444,C8895EDF-05D5-0DFC-BFEC-5EA7357D6DF8,169,"PK_Term_T1","Term_T1","Term_HK",1,ASC,
F7EEFD88-AFE9-3982-DBFF-58FABFD360CF,2706,B999883E-F1CA-EE87-A523-215CB7C81D24,2413,BCF4B24F-429F-E07B-1122-5834E0AB60CC,168,"PK_Subject_T1","Subject_T1","Subject_HK",1,ASC,
9136E3E1-B2A2-8681-F06A-D1DB75F93F01,2707,78351193-F79A-C020-9698-0B9288D72616,2402,DD4D20A2-F643-D138-0589-9BEC72BB5CC9,167,"PK_StudyField_T1","StudyField_T1","StudyField_HK",1,ASC,
65A061BB-CEB3-7D84-B6FC-5AE88DC801D3,2708,1F383CF3-4571-AF12-FEE4-F1D5518664B3,301,1A6807F2-EE41-2E83-1417-FDDBD89FB5F1,93,"PK_AcademicOrganization_T1","AcademicOrganization_T1","AcademicOrganization_HK",1,ASC,
176B9685-6CFC-CA35-E1FD-D956DF2E1C6B,2709,C173A61C-034A-03B1-108D-E2DF04A191EB,283,0C049631-E09F-1B0C-C728-7A380654FC13,92,"PK_AcademicGroup_T1","AcademicGroup_T1","AcademicGroup_HK",1,ASC,
FFC2609C-9304-594F-5385-34D5FFD75594,2710,6DA1BD40-D78A-96F0-0987-9EB387DEF684,1222,C1F28C49-20BB-FA10-ACDB-1A0597C64EAE,130,"PK_Facility_T1","Facility_T1","Facility_HK",1,ASC,
3BD1DAAF-BC70-94A8-5E75-F32098775150,2711,E1F8D9FD-FA89-EB30-67AD-5833D47691CB,2514,A650F76C-15C6-C3DA-EB03-99E64AB6324E,171,"PK_TranslateValue_T1","TranslateValue_T1","TranslateValue_HK",1,ASC,
C0A9493D-F7E4-C59D-7E11-53F622FC1966,2712,3B6D7584-A10C-3869-1C23-8E2266C59213,760,EFAE6AF7-D6D0-FD04-AEB9-5351AB2528E0,105,"PK_Class_T1","Class_T1","Class_HK",1,ASC,
0C4E1C1B-39B4-9BFF-3305-07ECA69D78EE,2713,54755C50-7E99-B6DA-9597-03D7E8D975E1,229,8007C8C4-EF58-E8AD-55A7-BFAA3E83A1B7,91,"PK_AcademicCareer_T1","AcademicCareer_T1","AcademicCareer_HK",1,ASC,
55412E74-0FEF-DCCE-A425-1A97BAE8B00A,2714,A242684A-7D3E-F353-AB7E-6D7AC1AA3FFB,759,D834F567-76BE-8A54-6B5D-7B106ED1710F,109,"PK_DimClass","DimClass","Class_HK",1,ASC,
B920B906-2E36-E347-D764-A2700C9097DD,2715,C9E1FFB2-F47E-B7CB-76C9-12AE8210D775,1233,A650F76C-15C6-C3DA-EB03-99E64AB6324E,171,"IX_TranslateValue_T1_","TranslateValue_T1","FieldValue",1,ASC,
B920B906-2E36-E347-D764-A2700C9097DD,2715,E46180C8-3475-5453-4DB0-5C2BCD42E9D3,2513,A650F76C-15C6-C3DA-EB03-99E64AB6324E,171,"IX_TranslateValue_T1_","TranslateValue_T1","TranslateValue",2,ASC,
E9678795-A6B1-D693-E0EC-2F8B4039562A,2716,7763381C-C480-3E63-78CF-29E7A1A2BED3,1232,A650F76C-15C6-C3DA-EB03-99E64AB6324E,171,"UX_TranslateValue_T1_Lkp","TranslateValue_T1","FieldName",1,ASC,
E9678795-A6B1-D693-E0EC-2F8B4039562A,2716,C9E1FFB2-F47E-B7CB-76C9-12AE8210D775,1233,A650F76C-15C6-C3DA-EB03-99E64AB6324E,171,"UX_TranslateValue_T1_Lkp","TranslateValue_T1","FieldValue",2,ASC,
F1F7EA1B-B26D-3443-BFB2-313A0BE02CCA,2717,E65A9C1D-B24F-7447-34F5-16C9BA861990,2448,C8895EDF-05D5-0DFC-BFEC-5EA7357D6DF8,169,"FK_Term_T1_TranslateValue_T1","Term_T1","TermCategoryCode",1,ASC,
260A3E03-4265-637E-7D29-B33346E1E943,2718,0B582366-7366-8E4F-B9FB-DB48552140C4,1482,9AD7D89D-41D6-F462-501E-32A07CA90CB5,102,"PK_CalendarTerm_T1","CalendarTerm_T1","LinkCalendarTerm_HK",1,ASC,
1ECDB148-5830-F007-D108-23302ED7D785,2719,DCA29D1B-6A72-0174-3BBF-AFE970862750,2438,9AD7D89D-41D6-F462-501E-32A07CA90CB5,102,"UX_CalendarTerm_T1_Lkp","CalendarTerm_T1","Term_HK",1,ASC,
FD69D03A-EAA8-D939-344E-632EBB813F13,2720,CC45B57E-252F-B24C-610B-88D727A1236A,2444,C8895EDF-05D5-0DFC-BFEC-5EA7357D6DF8,169,"FK_Term_T1_CalendarTerm_T1","Term_T1","Term_HK",1,ASC,
469A93AB-E09D-32C0-797D-57C72CC032CA,2721,19067B15-92DA-8595-0129-DA323F0CED81,2439,D834F567-76BE-8A54-6B5D-7B106ED1710F,109,"FK_DimClass_Term_T1","DimClass","Term_HK",1,ASC,
0E9F55FD-2FB4-68F5-5C8C-5C78D5C15CA0,2722,A242684A-7D3E-F353-AB7E-6D7AC1AA3FFB,759,D834F567-76BE-8A54-6B5D-7B106ED1710F,109,"FK_DimClass_Class_T1","DimClass","Class_HK",1,ASC,
2494CB82-1C83-CB9E-F80C-6F73D4EB4BFE,2723,68C37CCF-834B-7994-8C6C-1CF4DDDE0594,240,D834F567-76BE-8A54-6B5D-7B106ED1710F,109,"FK_DimClass_AcademicCareer_T1","DimClass","AcademicCareer_HK",1,ASC,
